"place_id","rating","language","text","relative_time_description","time"
"ChIJF5gcwf7q9EcRUrRmNzVzX1c",1,"fr","Besoin de vous faire arnaquer?  C'est parti, vous êtes au bon endroit!\nAmoureux des allemandes, je me suis tourné vers ce garage spécialisé soi disant...\nJ'ai fait entretenir mon véhicule en spécifiant que je souhaitais des pièces d'origine volkswagen. M. ROUBI et le chef d'atelier m'ont assuré que c'était bien ce qu'ils faisaient.\nConfiants, j'ai accordé du crédit à ces balivernes en faisant entretenir pendant plusieurs années ma Passat jusqu'au jour où... je suis tombé en panne!\nImpossible vu que ce véhicule était très suivi étant maniaque. J'ai donc contacté le Garage Roubi qui a nié sa responsabilité refusant de regarder le véhicule et la pièce qu'il avait lui même remplacée! J'ai donc dû contacter le concessionnaire à qui j'ai réglé une recherche de panne de 129€ pour m'entendre dire preuve à l'appui que les pièces posées étaient de l'adaptable et défectueuses (vanne EGR, rien que ça!).\nRoubi me faisait donc payer des pièces soi disant Volkswagen alors qu'il s'agissait de l'adaptable. Ce n'est rien à côté du fait que je me suis rendu compte que le Garage Roubi m'avait facturé un bippeur de recul neuf (encore une fois soi disant neuf venant de chez Volkswagen) alors qu'il avait été prélevé sur un véhicule de sa propre casse!\nL'an passé, je fais changer à son garage les 2 soufflets de cardan qui me sont bien facturés. Cette année, je m'étonne que l'un des deux soufflets perde alors que le remplacement est récent. Quelle n'est pas ma surprise lorsque le concessionnaire me démontre que le soufflet de cardan qui fuit a le même âge que la voiture! Je me suis donc fait arnaquer depuis des années...\nBien entendu, lorsqu'on le contacte pour souligner les malfaçons, il nie, s'emporte, a toujours raison.\nDétail amusant: vous pensez faire une affaire quant aux tarifs pratiqués. Les prix pratiqués à la Maison Roubi sont plus chers que chez le concessionnaire, le savoir faire en moins bien sûr!\nBref, heureusement que son âge aura raison de sa fin de carrière sinon c'est encore une belle brochette de pigeons qui va se faire avoir!","5 months ago",1525260604
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k",5,"fr","Vous voulez un garage honnête et bien c'est ici !!! Et c'est bien rare. En tout cas ce sont des pro honnêtes et sympa.","a month ago",1533817090
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k",5,"fr","3 passages, 3 bonnes expériences! Garagiste ultra commerçant, gentil, efficace, honnête et compétent","3 months ago",1529001426
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k",5,"fr","Très bon garage. Très accueillant. Ne pratique pas de tarif exorbitant comme certains garages. Prix attractif. Très bon travail. Je recommande.","a year ago",1506778130
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k",5,"fr","Garage très professionnel","11 months ago",1508086561
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k",4,"fr","garage très professionnel et patron hyper sympa ! vous pouvez y aller les yeux fermés en toute confiance","3 years ago",1432110508
"ChIJHWbUD2_r9EcR0_5VxKxVsP8",2,"fr","Je suis passé demander un devis pour un entretien et un CT, mais j'ai été reçu assez dédaigneusement et je suis reparti en ayant simplement laisse mes coordonnées pour qu'on me communique le devis qu'on a pas pu me réaliser sur place. Cela fait un mois et j'attends toujours (en fait je n'attends plus je suis allé voir ailleurs, sinon je ne pourrai plus rouler)... Dommage car j'avais eu des retours plutôt positifs sur ce garage, je suppose que cela dépend de la personne qui vous reçoit...","4 months ago",1527836867
"ChIJHWbUD2_r9EcR0_5VxKxVsP8",5,"fr","Très aimables et accueillants. Même si je n'ai pas fait les réparations chez eux car véhicule sous garantie sur une chaîne de centre auto. Mais ils ont pris en charge mon véhicule pour diagnostiquer la panne, m'évitant de repartir avec une voiture dangereuse, le temps de gérer le transfert. Merci à eux!","2 months ago",1532607373
"ChIJHWbUD2_r9EcR0_5VxKxVsP8",5,"fr","Impressionné par ma facture :) mais dans le bon sens , des gens sympas qui prennent le temps de vous expliquer les choses ,qui font le juste travail et comme il faut . Rare de trouver aussi bon et sérieux ! Je recommande fortement","4 months ago",1527344342
"ChIJHWbUD2_r9EcR0_5VxKxVsP8",5,"fr","Très bon garage! Les prix ne sont pas excessif. Honnête sur tout les points et en plus sympathique !","5 months ago",1524129253
"ChIJHWbUD2_r9EcR0_5VxKxVsP8",5,"fr","Tres bon dieseliste","4 months ago",1527361708
"ChIJo9NGTXrr9EcR5nNxN7FbM5c",1,"fr","Je suis allé dans ce garage commander un frein manuel électrique pour c4 Picasso. À ma très grande surprise, le jeune à l'accueil me dit que le garage ne vend pas de pièce détachée. Je lui fais savoir que j'ai déjà acheté des pièces détachées dans ce garage. Il me rétorqua que la vente de pièces à un préalable: faire une recherche de panne. Pourquoi soutirer, à mauvais escient, 65€ alors que le client connaît sa panne? Ce n'est ni plus ni moins que de l'escroquerie. Heureusement que  d'autres garages Citroën, à Lyon, sont plus consciencieux et moins cupides.","5 months ago",1525458285
"ChIJo9NGTXrr9EcR5nNxN7FbM5c",5,"fr","Vraiment bien. Mon véhicule a même ete lave intérieur extérieur","3 weeks ago",1536391183
"ChIJo9NGTXrr9EcR5nNxN7FbM5c",5,"fr","Je voulais remercier Cédric qui a été très sympa et compréhensif. Merci beaucoup pour la prestation. La note est élevée mais que voulez vous ? pour avoir une bonne sécurité, il faut mettre le prix. Merci également pour le lavage intérieur et extérieur qui est rare aujourd’hui. Je dis pas à bientôt mais merci.","8 months ago",1516213822
"ChIJo9NGTXrr9EcR5nNxN7FbM5c",5,"fr","Très bon accueil, très bien conseillé, la voiture est rendue propre. Hall rempli de belles voitures, le jour où je change la mienne j'irais la prendre là bas","8 months ago",1517068037
"ChIJo9NGTXrr9EcR5nNxN7FbM5c",5,"fr","Très bon accueil, très bien conseiller, travaux effectués dans les temps, donne satisfaction et de bonne qualité.","6 months ago",1520505634
"ChIJ2_y0H3rr9EcRmuI3XelRmdg",5,"fr","Je suis parti dans ce garage car j'avais un problème avec mes roues de voiture, je les ai appelé le matin, et ils m'ont dit de passer avec la voiture pour qu'ils y regardent de plus près, donc je suis passé le soir même. Accueil plus que sympathique, des vrais mécanos, qui vous expliquent tout. J'en ai profité pour leur demander leur avis sur d'autres réparations à venir et franchement pour ma part je trouve qu'ils ont été très correcte, pas de réparations superflus inutiles etc... je suis très satisfaite. De nos jours c'est dur de trouver un garage honnête mais pas impossible, la preuve!!!","a month ago",1533667496
"ChIJ2_y0H3rr9EcRmuI3XelRmdg",5,"fr","Super !\nUn petit garage qui ne paye pas de mine, mais l'essentiel est ailleurs.\nDe bons professionnels sérieux qui ne poussent pas à la consommation et qui font ce qu'il y a à faire, vous proposent des pièces d'occasion quand c'est possible et ne font payer que le nécessaire sans gonfler la facture et en toute honnêteté.\nJe recommande sans hésitation.","7 months ago",1518555837
"ChIJ2_y0H3rr9EcRmuI3XelRmdg",5,"fr","Garage très sérieux avec une équipe de professionnels qui rend toujours service. Tarifs bien maîtrisés.","7 months ago",1520005046
"ChIJ2_y0H3rr9EcRmuI3XelRmdg",5,"fr","Equipe sympa, professionnelle, animée par un service client efficace, réactif, avec des tarifs très raisonnables. Bravo !","6 months ago",1521567696
"ChIJ2_y0H3rr9EcRmuI3XelRmdg",5,"fr","Super équipe, je recommande","7 months ago",1518101545
"ChIJyZoSNG_r9EcRf1hRnNta95U",5,"fr","Equipe au top : accueil, conseil, disponibilité et réactivité .... J'ai testé dans le cadre de l'acquisition d'une City Evo pour mon fils de 15 ans.... qui lui aussi est ravi : look de la voiture super sympa ! et autonomie enfin acquise. La maman stressée que je suis, est maintenant rassurée de le savoir en sécurité dans une voiture plutôt qu'en scooter ! Je recommande.","6 months ago",1521215346
"ChIJyZoSNG_r9EcRf1hRnNta95U",5,"fr","Une équipe au top ! Des conseils avisés... un jeune homme de 15 ans ravis car automne et responsabilisé, olivier a su répondre à nos attentes....\nNous recommandons vivement !","6 months ago",1521111248
"ChIJyZoSNG_r9EcRf1hRnNta95U",5,"fr","Équipe motivée et très dynamique.\nDe précieux conseils pour les clients!\nA allez voir","10 months ago",1511531023
"ChIJyZoSNG_r9EcRf1hRnNta95U",5,"fr","Une bonne équipe,  vendeur agréable et souriant, un garagiste au top !\nDisponible et accueillant. \nJe recommande à 200%","11 months ago",1509443874
"ChIJyZoSNG_r9EcRf1hRnNta95U",5,"fr","Contact prise en charge et suivi  excenllent \nEnfin une personne compétente à l'écoute de bon conseil et très professionnel \nSatisfaite a 100% de ma voiture et du service \nJe les recommande fortement","11 months ago",1509028477
"ChIJ34vY6nrr9EcRQCyUQlTA4wQ",5,"fr","Changement des haut parleurs d'origine de mon Alfa Romeo  par des Focal réalise par Allmax .\nUn travail de qualité réalisé par de vrais professionnels !\nJ' ajoute que J'ai eu cette adresse par un ancien salarié de Focal qui m' avait recommandé leur sérieux","a year ago",1493353287
"ChIJ34vY6nrr9EcRQCyUQlTA4wQ",2,"fr","Après avoir attendu 1 mois et demi (délai annoncé 1 semaine), quelle ne fut pas ma surprise en retrouvant les pièces que j'avais déposé pour covering carbone couvertes de bulles et de plis. Le travail est médiocre, aucun suivi, pas un coup de fil pour tenir au courant du délai. Prise de décisions sans mon accord (covering ""impossible"" donc passage en peinture sans ponçage ni préparation préalable, effet peau d'orange et craquelures).\nSurtout ne rien leur confier.","5 years ago",1371584471
"ChIJ34vY6nrr9EcRQCyUQlTA4wQ",4,"fr","Un garage  pour les passionnés de l'automobile,locaux exceptionnel prestation et accueil haut de gamme!\nj'y est fait faire une reprog moteur et total covering sur mon véhicule,une pure merveille.\nPas une bulle ni poussiere sur le covering mais pour un resultat parfait il ont repeint les deux pare chocs avant application.\nUn peut de délais mais cela en valais la penne!\n","4 years ago",1386185249
"ChIJ34vY6nrr9EcRQCyUQlTA4wQ",5,,"","4 months ago",1527535826
"ChIJ34vY6nrr9EcRQCyUQlTA4wQ",5,,"","5 months ago",1525281501
"ChIJwTP5B_Lq9EcRbSP0b41es5U",1,"fr","Je déconseille fortement ! Je souhaitais acheter une batterie pour ma voiture qui était donc morte : le gérant m'a dit qu'il n'en vendait pas ""à emporter"", qu'il fallait que j'amène ma voiture (qui donc ne roulait plus) ou que j'appelle mon assurance (magique..). Que ce n'était pas lui mais une décision du groupe...Speedy Caluire, eux, bizarrement, font des batteries à emporter...\nCe n'est pas la 1ère fois que je me dis que je n'irai plus ici même si proche de chez moi mais là c'est clair, je laisse la place aux autres volontiers !!","a month ago",1535719802
"ChIJwTP5B_Lq9EcRbSP0b41es5U",1,"fr","Je prends RDV pour une révision de voiture. Je m'étais renseigner auprès du garage Speedy de Beynost sur le cout de l'intervention (ils m'annoncent a peu près 150 euros) soit. Je me rapproche donc de celui (Rue Dusquene) car plus près de chez moi. Je dépose ma voiture à 17h, ils me la garde toute la nuit et m'annonce que je ne pourrais la récupérer que le lendemain soir (soit 24h pour une révision).  \nLe lendemain, on m'appelle et m'annonce un devis a 350 euros pour une REVISION. Stupéfaite, je décide de téléphoner a plusieurs garage pour des devis pour la même intervention, on m'annonce des prix nettement moins cher. \n\nJe décide donc de ne pas faire réviser ma voiture dans ce garage et de la récupérer. La personne au téléphone a été très peu aimable et nous a demandé de venir la récupérer au plus vite sinon ils nous ferons payer. \n\nFinalement j'ai choisi un autre garage, prix de l'intervention : 80 euros, durée : 1 heure. Soit une différence de 270 euros et de 23h . \n\nC'est à peine croyable. Si vous êtes une jeune fille comme moi, n'y mettez pas les pieds, au risque de vous faire ARNAQUER.","a week ago",1537901917
"ChIJwTP5B_Lq9EcRbSP0b41es5U",1,"fr","On prend rendez vous pour un changement de pneus neige et route ceci pour un début d’après midi on y retourne à 16h. Le dirigeant nous dit mais elle n est pas prêtes et va dans son bureau et nous lance presque les clés en nous disant reprenez votre voiture et partez.\nNous savions cette agence peu aimable mais la ils dépassent les limites.","3 months ago",1528901633
"ChIJwTP5B_Lq9EcRbSP0b41es5U",1,"fr","J'habite juste à côté et c'est la 4ème fois que je m'y arrête pour un petit problème mécanique. Le responsable est assez peu aimable, et surtout pas serviable du tout ! 3 refus d'aide (1 pneu crevé, 1 batterie à plat et aujourd'hui un claquement semblant venir d'une attache défaite). Et la seule fois où j'ai pris rendez-vous pour une intervention, il a essayé de me faire peur pour changer un moyeu qui n'en avait pas besoin (il a tenu 1 an 1/2 de plus !). \nA priori ce centre n'a pas besoin de travailler,... sauf pour faire monter la note le plus possible. Vu les divers commentaires, je m'étonne même qu'il existe encore !\nLe reste du personnel (en nombre apparemment très insuffisant) est plutôt avenant et prêt à aider...","4 months ago",1528115522
"ChIJwTP5B_Lq9EcRbSP0b41es5U",5,"fr","Excellent accueil, rapidité et promesse de prix tenue. À recommander !","a month ago",1534266432
"ChIJr4IgLZzq9EcRf-cjX-lPoW0",5,,"","a year ago",1487592468
"ChIJYa6Yr53q9EcRkxvujSCNYkc",5,"fr","Toujours à l'écoute.jamais d'interventions intempestives. Accueil toujours sympa. La preuve, c'est toujours bondé de clients. De vrais professionnels. Je recommande absolument.","in the last week",1538036325
"ChIJYa6Yr53q9EcRkxvujSCNYkc",1,"fr","Pas satisfait. Ma première fois dans ce garage est ... la dernière. Accueil agréable et courtois. Certes. Des réparations à réaliser avant le passage au contrôle technique. Au budget conséquent. Certes.\nAu final, la facture n'est pas très claire, la révision est nettement plus chère que d'autres garages, sans explications. Un règlement exigé en liquide pour le CT.  Et un intérieur de l'habitacle retrouvé pas soigné du tout. Bref.","7 months ago",1520072367
"ChIJYa6Yr53q9EcRkxvujSCNYkc",5,"fr","Toujours reçu avec le sourire par Véronique l es mecanos sont tous tres sympa et toujours à  l ecoute et il m a même ramenée à mon domicile","2 months ago",1531227412
"ChIJYa6Yr53q9EcRkxvujSCNYkc",5,"fr","Le Garage des Alliés n'a pas réparé le véhicule de ma maman car la panne était très difficile à isoler et nécessitait un matériel dont seul le constructeur dispose. Toutefois tout a été tenté, et rien ne nous a été facturé. C'est très honnête et sympa.\n\nJe reviendrai pour l'entretien courant de ma propre voiture.","11 months ago",1509263422
"ChIJYa6Yr53q9EcRkxvujSCNYkc",5,"fr","Super garage, où je vais maintenant régulièrement pour l'entretien de ma voiture  : une équipe à l'écoute, qui fait tout son possible pour réparer les pannes le plus rapidement possible. Très bons tarifs, je recommande !!!","11 months ago",1509817235
"ChIJz0rPQ4Pq9EcRM-PdvxOsl2I",5,"fr","Les meilleurs toutes catégories sur Lyon!!! C'est la seconde fois que je me rends chez Lyon Pneus à Villeurbanne. Cette fois-ci un débile mental s'est amusé à me poinçonner deux pneus sur mon Q5. Il fallait commander 4 pneus, s'organiser pour que le dépanneur arrive à l'heure prévue pour déposer la voiture et faire monter les 4 nouveaux pneus. Malgré un retard du dépanneur l'accueil a été parfait, le travail rondement mené et je n'ai eu droit à aucune remarque déplaisante du fait que le retard du dépanneur ait entraîné une fermeture tardive de leur atelier. Prix très compétitifs, attitude et service professionnels: ils sont supers et je recommande à nouveau sans aucune réserve. Vous pouvez y aller les yeux fermés!","2 months ago",1531831592
"ChIJz0rPQ4Pq9EcRM-PdvxOsl2I",5,"fr","Clou dans mon pneu en ce Lundi matin. Je contacte Lyon pneu qui a pu me recevoir dans l'immédiat. D'emblée, le patron et son salarié sont sympathiques et accueillants. Le pneu n'étant pas réparable car j'avais roulé avec, il a mis un pneu pour dépanner. Le nouveau pneu est arrivé le lendemain et il a pu me le remonter très rapidement.\nTrès correct en terme de prix, je recommande Lyon pneus sans hésiter !! L'équipe est très efficace, serviable et honnête. \nMerci pour votre service.","8 months ago",1515595355
"ChIJz0rPQ4Pq9EcRM-PdvxOsl2I",5,"fr","Allez y les yeux fermés.\nIls sont compétitifs sur les prix, très agréables et rapides","a week ago",1537635237
"ChIJz0rPQ4Pq9EcRM-PdvxOsl2I",5,"fr","Le gérant du garage est adorable. Vous cherchez quelqu'un d'honnête, c'est la référence.","2 months ago",1531497379
"ChIJz0rPQ4Pq9EcRM-PdvxOsl2I",5,"fr","Deux fois que je m'y rend pour achat et changement de pneu. Prix abordable, très professionnel, très sympathique, donne de bons conseils! Félicitations, rien à redire!","5 months ago",1524128406
"ChIJf3SRvG0U9UcR2TDP083AIJ4",5,"fr","Merci encore Ali d'avoir été super réactif et disponible très rapidement en ayant réglé mon problème alors que j'étais en galère. Je recommande, très professionnel","in the last week",1538160910
"ChIJf3SRvG0U9UcR2TDP083AIJ4",1,"fr","Rdv à 11h  ; 1h plus tard personne au lieux de rendez vous ; malgré mes nombreux appels aucune reponse de sa part . INCROYABLE","a week ago",1537870568
"ChIJf3SRvG0U9UcR2TDP083AIJ4",1,"fr","Nous avions rendez-vous un soir à 19h, il n'est jamais venu.\nIl était soit disant censé me rappeler mais je n'ai jamais eu d'appel de sa part ni un seul mot d'excuse ! \nA priori, ce n'est pas la première fois qu'il fait ça à des clients et je ne comprends pas comment l'on peut être aussi peu professionnel !","2 months ago",1531918268
"ChIJf3SRvG0U9UcR2TDP083AIJ4",5,"fr","Suite à perte de clé: joignable, réactif, professionnel; prix correct pour un dépannage réalisé un dimanche soir.\nAvec un service après-vente rapide et efficace car clé d'origine retrouvée et à reprogrammer. Je vous le conseil les yeux fermés.","2 months ago",1531484351
"ChIJf3SRvG0U9UcR2TDP083AIJ4",5,"fr","Très professionnel je recommande à 300% il m’a sorti d’une belle galère encore merci .","2 weeks ago",1537112569
"ChIJFRC3JZzq9EcRBUTi6sOW6-E",4,"en","Fast","a month ago",1534242095
"ChIJFRC3JZzq9EcRBUTi6sOW6-E",1,"fr","Très peu arrangeants le vendeur et le magasin! Je cherchais des essuies glace pour ma voiture que le magasin n'avait pas, sauf le coté conducteur. On m'a très rapidement amené en caisse pour encaisser la somme. En allant visiter en autre magasin pour compléter mon achat des essuie glaces, on me fait remarquer que l'essuie glace en question ne marchera pas sur ma voiture... Je reviens pour me faire rembourser directement et on me dit qu'ils font que des AVOIR alors que le produit est toujours parfaitement emballé, j'ai le ticket de caisse et ça ne fait même pas une heure après... RÉSULTAT après réclamation et discussion avec le vendeur qui ne m'a pas montré la liste de conditions d'achat du magasin exigés par moi, vu que je préférais mon argent à leur avoir, j'ai été obligé à partir avec un AVOIR que JE DOIS utiliser CHEZ EUX avant DÉCEMBRE... Pour moi ça s'appelle de la escroquerie, raquettage!  MORAL DE L'HISTOIRE : allez ailleurs!!!","2 weeks ago",1537266634
"ChIJFRC3JZzq9EcRBUTi6sOW6-E",1,"fr","Accueil téléphonique deplorable\nJ'ai amené ma. Voiture qui faisait du bruit. Ils  m'ont remis mes pneu été car le bruit ""pouvait"" venir de la... Ils n'ont rien vérifié car oiture faisait autant de bruit après !!!","a week ago",1537635470
"ChIJFRC3JZzq9EcRBUTi6sOW6-E",4,"fr","Centre auto bien placé dans Lyon/Villeurbanne toutefois il veillit mal et est peu accueillant.","2 weeks ago",1536784158
"ChIJFRC3JZzq9EcRBUTi6sOW6-E",1,"fr","J’appel pour une baterie je tombe sur la vendeuse elle me dit j’en c’est rien vous avez qu’a venir voir je lui dit si j’appel c’est  pour eviter de me deplacer pour rien elle me raccroche au nez!!!!","2 months ago",1532432366
"ChIJFZfjZn7s9EcRYuVV3p1QiDc",5,"fr","Je vais dans ce garage depuis une quinzaine d'années et n'ai jamais été déçue du déplacement. \n\nL'accueil se veut chaleureux, les conseils sont de mise, le personnel a le sens de l'écoute du client. \n\nJe fais entièrement confiance au personnel de ce centre en question. Peu de turnover.","a month ago",1534882366
"ChIJFZfjZn7s9EcRYuVV3p1QiDc",5,"fr","Prix correct et équipe sympa et efficace ... Du coup je vais uniquement là bas depuis plusieurs années ... La stationnement est parfois un peu compliqué si le parking public est plein.","2 months ago",1533061850
"ChIJFZfjZn7s9EcRYuVV3p1QiDc",5,"fr","Equipe sérieuse, prise de rendez vous rapide, réparations conformes au devis. \nGarage de confiance.","2 months ago",1532003748
"ChIJFZfjZn7s9EcRYuVV3p1QiDc",1,"fr","A éviter !! Prix annoncé déjà élevé à mon goût lors de la prise de RDV pour alterner les pneus neige et les pneus été (82€) pour finir facture à 90€ sans justification valable sur l'augmentation de prix ! J'appelle cela du vol !","5 months ago",1524924601
"ChIJFZfjZn7s9EcRYuVV3p1QiDc",4,"fr","Service rapide et tarif correct!","5 months ago",1525245565
"ChIJz-94P_fq9EcR_oGLCC2CSeE",1,"fr","Arnaqueur\n70€ pour changer une ampoule...\nMe propose de changer 4 amortisseurs (~500 euros) ce que je ne fais pas:  le controle technique 1 semaine apres m’informe que tout va bien que je ne dois rien changer....","3 weeks ago",1536242471
"ChIJz-94P_fq9EcR_oGLCC2CSeE",1,"fr","Arnaque. Une intervention sur la voiture proposée normalement à 50€ facturée le triple en nous faisant croire qu'on nous fait une fleure. À éviter !","3 months ago",1530735376
"ChIJz-94P_fq9EcR_oGLCC2CSeE",4,"fr","Un garage de proximité comme il n'en existe plus beaucoup en plein centre-ville. Prise de RDV facile et rapide, accueil sympathique et immédiat. Devis de réparation par telephone et facture conforme à ce dernier. J'ai noté un coût de MO horaire un peu élevé, mais on est dans le 6 eme arrondissement.","5 months ago",1524391096
"ChIJz-94P_fq9EcR_oGLCC2CSeE",5,"fr","des gars sympas et efficaces","2 months ago",1532857024
"ChIJz-94P_fq9EcR_oGLCC2CSeE",5,"fr","Des garagistes honnêtes et compétents qui vous facturent le juste prix en plus de leur sympathie et rapidité. Je recommande ce garage à 200% !","12 months ago",1507274078
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"en","AVOID.  Car wash and detail was OK -- BUT the owners are dishonest.  They charged me an extra €19 because they said the back was full of dog hairs (I have never had a dog!)","5 months ago",1524576626
"ChIJJQvwv1jq9EcR0vO08-ks4rg",5,"fr","Merci beaucoup à toute vos équipe... ma citroen est en bonne état maintenant pas comme si j'étais la bas avec un petit probleme avec ma pompe à eau. Bon courage à tous","3 weeks ago",1536586573
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"fr","Le garage Gacon LYON 3 est à déconseiller , ils sont arrogants, ne savent pas réparer correctement un véhicule et ne pensent qu’au rendement €€€€€ !","3 weeks ago",1536693054
"ChIJJQvwv1jq9EcR0vO08-ks4rg",1,"fr","Le Garage Gacon n’est pas du tout professionnel, la direction est arrogant au possible envers leurs clients.","3 weeks ago",1536692894
"ChIJJQvwv1jq9EcR0vO08-ks4rg",5,"fr","Le service et l'accueil de l'atelier sont très efficace et à l'écouteautant sur place que par telephone, le travail fourni est de grande qualité propre et soigné.","a month ago",1533992199
"ChIJM71a9vPq9EcRv60XtheD0G8",5,"fr","Je suis cliente depuis plusieurs années et je suis très satisfaite de la qualité du service !! Je recommande ce garage sérieux et honnête !!","3 months ago",1530544890
"ChIJM71a9vPq9EcRv60XtheD0G8",5,"fr","JE RECOMMANDE \nTrès bon garage! Personnel gentil et efficace ! J'ai eu les explications que je voulais concernant mon changement de pièces. Le délai et le prix ont été corrects. Et avant de récupérer la voiture ils ont fait le tour des niveaux, de la pression des pneus et même le changement d'une ampoule sans frais !","a year ago",1500461658
"ChIJM71a9vPq9EcRv60XtheD0G8",1,"fr","LE GARAGISTE À ÉVITER !  malhonnête et fourbe. Ils me font changer mes freins arrière, un an après.. mes freins ne fonctionne plus. J'ai du payer 500 euros en cash sans aucune négociation possible.","a year ago",1492068413
"ChIJM71a9vPq9EcRv60XtheD0G8",5,"fr","Disponible efficace et d'un excellent rapport qualité prix. Personne n'étant parfait, je comprends les commentaires négatifs, mais qui n'apportent rien au regard du service rendu, avec le sourire, et en plein centre ville.","a year ago",1499761729
"ChIJM71a9vPq9EcRv60XtheD0G8",1,"fr","Fuyez ce garage!!! Si vous cherchez le stéréotype du garagiste pourri qui vous trouvera des problèmes inexistants sur votre voiture pour gonfler la facture, c'est la bonne adresse! Concernant mon expérience avec ce garagiste, je cherchais désespérément un garage pour faire réparer ma voiture, le gérant la bien compris, du coup il me dit que j'en aurais pour une centaine d'euros avant même qu'il touche ma voiture.. ?!? Ah bon? M'a-t-il pris pour une vache à lait? Forcément j'ai refusé puis n'ayant pas trouvé de solution j'y suis retourné et cette fois c'était 250/300 euros juste pour laisser ma voiture donc sans qu'il ne fasse rien puis il me dit si c'est ce type de problème c'est 250 euros en plus, soit 500 euros et il ose me dire et je ne vous garanti rien.  Et si le problème s'est étendu à une autre pièce il faut rajouter encore 500 euros. .. et ce sans avoir aucune garanti que ma voiture puisse rouler par la suite. En gros, une facture allant de 500 à 1500 euros et sans garantie que  ma panne soit réglée.. vous imaginez bien que je suis parti en courant! Je me suis débrouillé pour amener ma voiture chez un autre garagiste (je ne citerai pas le nom que vous soyez sur que je ne pose pas ce commentaire pour faire de la pub pour un autre garagiste). J'en ai eu pour 170 euros et ma voiture marche du tonner. Ils m'ont en plus vérifié mes disques plaquettes et m'ont fait la vidange... si vous doutez, juste appelez le, et demandez vous si vraiment vous ferez confiance à ce garagiste.. Je vous recommande tout autre garagiste que celui là!  Et si vous constatez vous aussi que c'est un escroc, posez également  un commentaire. Ainsi nos prochains ne se feront pas abuser par un escroc incompétent et en plus désagréable! ! Pour conclure, fuyez ce garage!!!","2 years ago",1445675037
"ChIJlUStbyrA9EcR-KH3zwjgP_o",1,"fr","Mon expérience avec eux se résume en deux points :\n\n- recevoir des pubs dans ma boîte aux lettres alors qu’un stop pub est présent : la prochaine fois je dépose plainte comme pour d’autres marques avec des voisins également victimes de ces abus, amende de 450€ pour le contrevenant (voir image)\n\n- être passé il y a quelques temps chercher une pièce détachée et demander un renseignement très basique pour sonder la connaissance des mécanos sur place, pas un ne savait où et pourquoi mettre la graisse fournie dans un kit de freins, il n’y en avait qu’un pour répondre, les autres « oh moi je la mets pas ». Vous étonnez pas si vos freins changés chez eux ne durent pas ;)","2 weeks ago",1536903464
"ChIJlUStbyrA9EcR-KH3zwjgP_o",5,"fr","Je souhaitais vraiment laisser un avis, je suis vraiment ravis de ma Citroën et d'avoir cette marque, plus neuve que neuve c'était impossible.  Mais ce que je souhaitais partager c'était mon expérience avec eux..., un accompagnement parfait des mon entrée dans la concession jusqu'a mon départ avec mon véhicule.\nJe vous recommande vivement cette équipe !","in the last week",1538499145
"ChIJlUStbyrA9EcR-KH3zwjgP_o",5,"fr","Maxence Cadoz, mon vendeur voiture d’occasion est aussi aimable que compétent. Pas un défaut. Tout c'est passé comme prévu et parfaitement. Tous ses conseils m’ont été très utiles pour prendre en main la voiture. Des conseils clairs et efficaces. La voiture a été remise dans un état impeccable. Un grand merci.","a month ago",1534080033
"ChIJlUStbyrA9EcR-KH3zwjgP_o",4,"fr","Premier rendez-vous était un peu compliqué, avec beaucoup d’attente(40mins). La voiture que nous avions vu sur le site était déjà vendue alors qu’il nous avait été confirmé au téléphone le jour même qu’elle était toujours disponible.\n\nCependant le conseiller M Cadoz nous a trouvé une solution rapidement et avec professionnalisme ! Lors du deuxième rendez-vous il n’y a pas eu d’attente, l’accueil a été bon, et le service agréable. Le premier devait être un jour sans.\nLa voiture achetée était nickel et propre, comme promis à l’achat.\n \nJe recommande !","3 months ago",1529831863
"ChIJlUStbyrA9EcR-KH3zwjgP_o",1,"fr","Pour l'achat d'un véhicule d'occasion vu sur le site Internet, le prix augmente de 1000 € pour divers frais administratifs et un soi-disant delta par rapport à l'annonce Internet selon les régions (!). Marquage antivol par EuroDatacar, qui relance un an après pour un montant de 95 € alors que je ne souhaite pas cette assurance. J'ai appelé une secrétaire du garage qui me dit de ne pas donner suite car c'est une relance systématique. Mauvais conseil car il s'avère que c'est une tacite reconduction et suis harcelée désormais par EuroDatacar.  Le filtre de la climatisation devait être changé pour la vente mais étant donné l'odeur j'ai un très gros doute. Bref, même si les opérationnels de ce garage sont efficaces, la politique du garage me donne le sentiment de m'être quand même faite un peu avoir.","3 months ago",1530535584
